Agency Code,Unit Code,Unit Name,Program Code,Program Name,Object Code,Object Name,FY 2023 Budget Book Actuals,FY 2024 Budget Book Working,FY 2025 Governors Allowance
M00,A01,Office of the Secretary,1,Executive Direction,1,"Salaries, Wages and Fringe Benefits","13,336,346","18,610,071","21,635,172"
M00,A01,Office of the Secretary,1,Executive Direction,2,Technical and Special Fees,"3,257,671","5,435,123","5,935,166"
M00,A01,Office of the Secretary,1,Executive Direction,3,Communications,"101,226","216,666","239,929"
M00,A01,Office of the Secretary,1,Executive Direction,4,Travel,"62,949","167,884","192,301"
M00,A01,Office of the Secretary,1,Executive Direction,7,Motor Vehicle Operation and Maintenance,"4,390","4,773","8,222"
M00,A01,Office of the Secretary,1,Executive Direction,8,Contractual Services,"4,192,169","3,214,193","15,032,448"
M00,A01,Office of the Secretary,1,Executive Direction,9,Supplies and Materials,"3,793,346","3,876,223","114,583"
M00,A01,Office of the Secretary,1,Executive Direction,10,Equipment - Replacement,"12,765","63,147","54,437"
M00,A01,Office of the Secretary,1,Executive Direction,11,Equipment - Additional,,"9,579","9,579"
M00,A01,Office of the Secretary,1,Executive Direction,12,"Grants, Subsidies, and Contributions","106,723,849","84,555,556","100,364,404"
M00,A01,Office of the Secretary,1,Executive Direction,13,Fixed Charges,"193,934","565,891","556,564"
M00,A01,Office of the Secretary,2,Operations,1,"Salaries, Wages and Fringe Benefits","25,811,884","30,869,905","31,320,837"
M00,A01,Office of the Secretary,2,Operations,2,Technical and Special Fees,"1,026,883","1,936,419","1,988,944"
M00,A01,Office of the Secretary,2,Operations,3,Communications,"1,409,682","877,416","997,994"
M00,A01,Office of the Secretary,2,Operations,4,Travel,"62,645","95,274","110,116"
M00,A01,Office of the Secretary,2,Operations,6,Fuel and Utilities,"188,669","211,596","211,581"
M00,A01,Office of the Secretary,2,Operations,7,Motor Vehicle Operation and Maintenance,"92,427","64,479","59,978"
M00,A01,Office of the Secretary,2,Operations,8,Contractual Services,"33,916,977","19,276,552","51,186,097"
M00,A01,Office of the Secretary,2,Operations,9,Supplies and Materials,"106,196","265,802","187,348"
M00,A01,Office of the Secretary,2,Operations,10,Equipment - Replacement,"964,497","474,078","1,628,825"
M00,A01,Office of the Secretary,2,Operations,11,Equipment - Additional,"112,844","273,872","273,872"
M00,A01,Office of the Secretary,2,Operations,12,"Grants, Subsidies, and Contributions","93,521","90,089","92,077"
M00,A01,Office of the Secretary,2,Operations,13,Fixed Charges,"2,301,920","2,249,227","2,277,333"
M00,A01,Office of the Secretary,2,Operations,14,Land and Structures,"7,352,296","16,171,468","12,000,000"
M00,A01,Office of the Secretary,7,MDH Hospital System,1,"Salaries, Wages and Fringe Benefits","11,986,149","12,842,988","13,803,555"
M00,A01,Office of the Secretary,7,MDH Hospital System,2,Technical and Special Fees,"263,026","500,496","474,487"
M00,A01,Office of the Secretary,7,MDH Hospital System,3,Communications,"37,543","45,975","35,282"
M00,A01,Office of the Secretary,7,MDH Hospital System,4,Travel,"2,780","7,542","8,673"
M00,A01,Office of the Secretary,7,MDH Hospital System,7,Motor Vehicle Operation and Maintenance,"47,165","202,539","243,699"
M00,A01,Office of the Secretary,7,MDH Hospital System,8,Contractual Services,"463,395","399,658","467,105"
M00,A01,Office of the Secretary,7,MDH Hospital System,9,Supplies and Materials,"3,160","36,407","44,420"
M00,A01,Office of the Secretary,7,MDH Hospital System,10,Equipment - Replacement,"1,111",,"41,447"
M00,A01,Office of the Secretary,7,MDH Hospital System,11,Equipment - Additional,0,"50,871","10,764"
M00,A01,Office of the Secretary,7,MDH Hospital System,13,Fixed Charges,"46,330","59,758","86,882"
M00,A01,Office of the Secretary,8,Major Information Technology Development Projects,8,Contractual Services,"7,047,170","1,905,408",0
M00,A01,Office of the Secretary,8,Major Information Technology Development Projects,9,Supplies and Materials,"1,148",,
M00,A01,Office of the Secretary,8,Major Information Technology Development Projects,10,Equipment - Replacement,"37,726",,
M00,A01,Office of the Secretary,8,Major Information Technology Development Projects,11,Equipment - Additional,"167,142",,
M00,A01,Office of the Secretary,8,Major Information Technology Development Projects,13,Fixed Charges,"1,970",,
M00,B01,Regulatory Services,3,Office of Health Care Quality,1,"Salaries, Wages and Fringe Benefits","25,809,044","29,478,421","32,842,317"
M00,B01,Regulatory Services,3,Office of Health Care Quality,2,Technical and Special Fees,"701,342","573,162","391,646"
M00,B01,Regulatory Services,3,Office of Health Care Quality,3,Communications,"294,268","267,433","276,027"
M00,B01,Regulatory Services,3,Office of Health Care Quality,4,Travel,"379,188","168,418","240,242"
M00,B01,Regulatory Services,3,Office of Health Care Quality,6,Fuel and Utilities,0,"1,873","1,873"
M00,B01,Regulatory Services,3,Office of Health Care Quality,7,Motor Vehicle Operation and Maintenance,"133,029","123,380","243,504"
M00,B01,Regulatory Services,3,Office of Health Care Quality,8,Contractual Services,"143,828","66,214","4,026,693"
M00,B01,Regulatory Services,3,Office of Health Care Quality,9,Supplies and Materials,"40,409","41,052","38,959"
M00,B01,Regulatory Services,3,Office of Health Care Quality,10,Equipment - Replacement,"201,199",0,"17,500"
M00,B01,Regulatory Services,3,Office of Health Care Quality,11,Equipment - Additional,"6,807","17,500","30,000"
M00,B01,Regulatory Services,3,Office of Health Care Quality,12,"Grants, Subsidies, and Contributions","114,880","506,388","506,388"
M00,B01,Regulatory Services,3,Office of Health Care Quality,13,Fixed Charges,"973,149","955,874","1,008,332"
M00,B01,Regulatory Services,4,Health Professional Boards and Commissions,1,"Salaries, Wages and Fringe Benefits","14,541,290","12,178,952","13,950,101"
M00,B01,Regulatory Services,4,Health Professional Boards and Commissions,2,Technical and Special Fees,"3,823,059","1,895,146","950,370"
M00,B01,Regulatory Services,4,Health Professional Boards and Commissions,3,Communications,"323,758","203,106","212,264"
M00,B01,Regulatory Services,4,Health Professional Boards and Commissions,4,Travel,"207,340","476,639","486,223"
M00,B01,Regulatory Services,4,Health Professional Boards and Commissions,7,Motor Vehicle Operation and Maintenance,"382,561","79,152","14,573"
M00,B01,Regulatory Services,4,Health Professional Boards and Commissions,8,Contractual Services,"5,424,728","4,049,058","4,833,567"
M00,B01,Regulatory Services,4,Health Professional Boards and Commissions,9,Supplies and Materials,"278,558","133,034","168,117"
M00,B01,Regulatory Services,4,Health Professional Boards and Commissions,10,Equipment - Replacement,"38,654","34,152","31,156"
M00,B01,Regulatory Services,4,Health Professional Boards and Commissions,11,Equipment - Additional,"168,593","33,383","27,598"
M00,B01,Regulatory Services,4,Health Professional Boards and Commissions,13,Fixed Charges,"1,119,889","827,967","1,059,094"
M00,B01,Regulatory Services,5,Board of Nursing,1,"Salaries, Wages and Fringe Benefits","6,244,251","6,687,666","8,231,097"
M00,B01,Regulatory Services,5,Board of Nursing,2,Technical and Special Fees,"1,018,655","1,320,394","1,549,788"
M00,B01,Regulatory Services,5,Board of Nursing,3,Communications,"269,355","119,927","178,804"
M00,B01,Regulatory Services,5,Board of Nursing,4,Travel,"19,893","23,090","24,170"
M00,B01,Regulatory Services,5,Board of Nursing,7,Motor Vehicle Operation and Maintenance,115,"1,254","1,254"
M00,B01,Regulatory Services,5,Board of Nursing,8,Contractual Services,"1,550,952","976,108","2,997,645"
M00,B01,Regulatory Services,5,Board of Nursing,9,Supplies and Materials,"47,522","66,243","61,060"
M00,B01,Regulatory Services,5,Board of Nursing,10,Equipment - Replacement,0,"34,169","34,169"
M00,B01,Regulatory Services,5,Board of Nursing,11,Equipment - Additional,"11,579","9,579","11,542"
M00,B01,Regulatory Services,5,Board of Nursing,13,Fixed Charges,"388,380","361,517","391,910"
M00,B01,Regulatory Services,6,Maryland Board of Physicians,1,"Salaries, Wages and Fringe Benefits","7,571,304","8,124,465","8,548,697"
M00,B01,Regulatory Services,6,Maryland Board of Physicians,2,Technical and Special Fees,"516,988","641,260","624,434"
M00,B01,Regulatory Services,6,Maryland Board of Physicians,3,Communications,"92,250","73,021","75,742"
M00,B01,Regulatory Services,6,Maryland Board of Physicians,4,Travel,"3,610","12,576","10,944"
M00,B01,Regulatory Services,6,Maryland Board of Physicians,7,Motor Vehicle Operation and Maintenance,"1,642",748,"1,094"
M00,B01,Regulatory Services,6,Maryland Board of Physicians,8,Contractual Services,"1,999,975","2,227,692","1,655,973"
M00,B01,Regulatory Services,6,Maryland Board of Physicians,9,Supplies and Materials,"47,347","56,208","50,777"
M00,B01,Regulatory Services,6,Maryland Board of Physicians,10,Equipment - Replacement,"69,428","61,153","71,003"
M00,B01,Regulatory Services,6,Maryland Board of Physicians,13,Fixed Charges,"509,259","515,787","479,659"
M00,F01,Deputy Secretary for Public Health Services,1,Executive Direction,1,"Salaries, Wages and Fringe Benefits","8,482,882","10,007,835","18,448,974"
M00,F01,Deputy Secretary for Public Health Services,1,Executive Direction,2,Technical and Special Fees,"1,901,713","325,040","1,004,917"
M00,F01,Deputy Secretary for Public Health Services,1,Executive Direction,3,Communications,"177,089","219,500","212,525"
M00,F01,Deputy Secretary for Public Health Services,1,Executive Direction,4,Travel,"54,223","14,465","15,886"
M00,F01,Deputy Secretary for Public Health Services,1,Executive Direction,7,Motor Vehicle Operation and Maintenance,"9,158","15,575","8,818"
M00,F01,Deputy Secretary for Public Health Services,1,Executive Direction,8,Contractual Services,"12,879,248","8,737,427","16,545,725"
M00,F01,Deputy Secretary for Public Health Services,1,Executive Direction,9,Supplies and Materials,"2,064,807","98,363","73,153"
M00,F01,Deputy Secretary for Public Health Services,1,Executive Direction,10,Equipment - Replacement,"36,546","1,079","15,170"
M00,F01,Deputy Secretary for Public Health Services,1,Executive Direction,11,Equipment - Additional,"150,633","11,282","403,951"
M00,F01,Deputy Secretary for Public Health Services,1,Executive Direction,12,"Grants, Subsidies, and Contributions","62,926","10,069","25,000"
M00,F01,Deputy Secretary for Public Health Services,1,Executive Direction,13,Fixed Charges,"381,111","501,434","692,028"
M00,F02,Office of Population Health Improvement,1,Office of Population Health Improvement,1,"Salaries, Wages and Fringe Benefits","1,649,302","1,853,605","1,958,207"
M00,F02,Office of Population Health Improvement,1,Office of Population Health Improvement,2,Technical and Special Fees,"226,387","37,929","55,508"
M00,F02,Office of Population Health Improvement,1,Office of Population Health Improvement,3,Communications,"13,427","13,858","15,761"
M00,F02,Office of Population Health Improvement,1,Office of Population Health Improvement,4,Travel,"13,278","60,100","50,600"
M00,F02,Office of Population Health Improvement,1,Office of Population Health Improvement,8,Contractual Services,"13,086,452","8,477,210","7,921,335"
M00,F02,Office of Population Health Improvement,1,Office of Population Health Improvement,9,Supplies and Materials,"1,215","5,720","3,933"
M00,F02,Office of Population Health Improvement,1,Office of Population Health Improvement,10,Equipment - Replacement,51,"1,200","12,800"
M00,F02,Office of Population Health Improvement,1,Office of Population Health Improvement,11,Equipment - Additional,"6,735",800,0
M00,F02,Office of Population Health Improvement,1,Office of Population Health Improvement,12,"Grants, Subsidies, and Contributions","15,791,628","8,764,422","8,828,336"
M00,F02,Office of Population Health Improvement,1,Office of Population Health Improvement,13,Fixed Charges,"54,645","27,556","30,129"
M00,F02,Office of Population Health Improvement,7,Core Public Health Services,12,"Grants, Subsidies, and Contributions","106,114,571","115,765,573","115,765,573"
M00,F02,Office of Population Health Improvement,49,Local Health,1,"Salaries, Wages and Fringe Benefits","228,813,000","243,266,370","248,745,000"
M00,F02,Office of Population Health Improvement,49,Local Health,2,Technical and Special Fees,"45,500,000","46,411,000","40,317,000"
M00,F02,Office of Population Health Improvement,49,Local Health,3,Communications,"2,626,000","2,680,000","2,651,000"
M00,F02,Office of Population Health Improvement,49,Local Health,4,Travel,"862,000","879,000","1,508,000"
M00,F02,Office of Population Health Improvement,49,Local Health,6,Fuel and Utilities,"942,000","960,000","980,000"
M00,F02,Office of Population Health Improvement,49,Local Health,7,Motor Vehicle Operation and Maintenance,"1,667,000","1,702,997","2,511,000"
M00,F02,Office of Population Health Improvement,49,Local Health,8,Contractual Services,"168,217,000","171,583,000","166,960,000"
M00,F02,Office of Population Health Improvement,49,Local Health,9,Supplies and Materials,"9,311,000","9,496,000","7,484,000"
M00,F02,Office of Population Health Improvement,49,Local Health,10,Equipment - Replacement,"1,895,000","1,932,000","2,485,000"
M00,F02,Office of Population Health Improvement,49,Local Health,11,Equipment - Additional,"1,744,000","1,779,000","2,040,000"
M00,F02,Office of Population Health Improvement,49,Local Health,12,"Grants, Subsidies, and Contributions","389,000","398,000","73,000"
M00,F02,Office of Population Health Improvement,49,Local Health,13,Fixed Charges,"2,637,000","2,756,676","2,874,000"
M00,F03,Prevention and Health Promotion Administration,1,Infectious Disease and Environmental Health Services,1,"Salaries, Wages and Fringe Benefits","32,529,542","36,653,680","40,090,005"
M00,F03,Prevention and Health Promotion Administration,1,Infectious Disease and Environmental Health Services,2,Technical and Special Fees,"8,730,222","3,434,821","3,634,840"
M00,F03,Prevention and Health Promotion Administration,1,Infectious Disease and Environmental Health Services,3,Communications,"304,144","293,958","298,685"
M00,F03,Prevention and Health Promotion Administration,1,Infectious Disease and Environmental Health Services,4,Travel,"210,910","411,171","363,703"
M00,F03,Prevention and Health Promotion Administration,1,Infectious Disease and Environmental Health Services,7,Motor Vehicle Operation and Maintenance,"121,517","194,070","200,046"
M00,F03,Prevention and Health Promotion Administration,1,Infectious Disease and Environmental Health Services,8,Contractual Services,"129,725,098","186,463,265","91,890,958"
M00,F03,Prevention and Health Promotion Administration,1,Infectious Disease and Environmental Health Services,9,Supplies and Materials,"39,826,189","36,501,016","43,502,023"
M00,F03,Prevention and Health Promotion Administration,1,Infectious Disease and Environmental Health Services,10,Equipment - Replacement,"10,511","98,770","108,430"
M00,F03,Prevention and Health Promotion Administration,1,Infectious Disease and Environmental Health Services,11,Equipment - Additional,"598,541","2,236","20,280"
M00,F03,Prevention and Health Promotion Administration,1,Infectious Disease and Environmental Health Services,12,"Grants, Subsidies, and Contributions","34,340,963","39,621,577","39,589,460"
M00,F03,Prevention and Health Promotion Administration,1,Infectious Disease and Environmental Health Services,13,Fixed Charges,"1,128,683","798,575","765,052"
M00,F03,Prevention and Health Promotion Administration,4,Family Health and Chronic Disease Services,1,"Salaries, Wages and Fringe Benefits","18,184,412","21,073,832","24,731,255"
M00,F03,Prevention and Health Promotion Administration,4,Family Health and Chronic Disease Services,2,Technical and Special Fees,"1,255,456","741,718","1,270,781"
M00,F03,Prevention and Health Promotion Administration,4,Family Health and Chronic Disease Services,3,Communications,"78,750","103,004","118,127"
M00,F03,Prevention and Health Promotion Administration,4,Family Health and Chronic Disease Services,4,Travel,"182,567","343,759","261,820"
M00,F03,Prevention and Health Promotion Administration,4,Family Health and Chronic Disease Services,7,Motor Vehicle Operation and Maintenance,624,"1,820","1,831"
M00,F03,Prevention and Health Promotion Administration,4,Family Health and Chronic Disease Services,8,Contractual Services,"201,390,713","184,896,148","206,821,617"
M00,F03,Prevention and Health Promotion Administration,4,Family Health and Chronic Disease Services,9,Supplies and Materials,"963,091","1,726,175","1,695,555"
M00,F03,Prevention and Health Promotion Administration,4,Family Health and Chronic Disease Services,10,Equipment - Replacement,852,"9,424","6,037"
M00,F03,Prevention and Health Promotion Administration,4,Family Health and Chronic Disease Services,11,Equipment - Additional,"135,500","690,293","355,806"
M00,F03,Prevention and Health Promotion Administration,4,Family Health and Chronic Disease Services,12,"Grants, Subsidies, and Contributions","55,112,851","84,394,507","71,913,538"
M00,F03,Prevention and Health Promotion Administration,4,Family Health and Chronic Disease Services,13,Fixed Charges,"72,793","64,592","54,200"
M00,F05,Office of the Chief Medical Examiner,1,Post Mortem Examining Services,1,"Salaries, Wages and Fringe Benefits","11,668,493","16,154,460","16,886,700"
M00,F05,Office of the Chief Medical Examiner,1,Post Mortem Examining Services,2,Technical and Special Fees,"3,329,269","1,863,485","1,791,414"
M00,F05,Office of the Chief Medical Examiner,1,Post Mortem Examining Services,3,Communications,"45,899","50,194","49,746"
M00,F05,Office of the Chief Medical Examiner,1,Post Mortem Examining Services,4,Travel,"1,678","49,857","49,857"
M00,F05,Office of the Chief Medical Examiner,1,Post Mortem Examining Services,6,Fuel and Utilities,"737,626","671,777","729,604"
M00,F05,Office of the Chief Medical Examiner,1,Post Mortem Examining Services,7,Motor Vehicle Operation and Maintenance,"17,952","11,352","14,435"
M00,F05,Office of the Chief Medical Examiner,1,Post Mortem Examining Services,8,Contractual Services,"2,111,717","1,461,910","1,441,789"
M00,F05,Office of the Chief Medical Examiner,1,Post Mortem Examining Services,9,Supplies and Materials,"1,048,466","900,509","892,859"
M00,F05,Office of the Chief Medical Examiner,1,Post Mortem Examining Services,10,Equipment - Replacement,"65,745","323,006","73,030"
M00,F05,Office of the Chief Medical Examiner,1,Post Mortem Examining Services,13,Fixed Charges,"187,056","65,495","69,615"
M00,F06,Office of Preparedness and Response,1,Office of Preparedness and Response,1,"Salaries, Wages and Fringe Benefits","101,114,355","3,305,199","3,748,875"
M00,F06,Office of Preparedness and Response,1,Office of Preparedness and Response,2,Technical and Special Fees,"2,376,115","249,338","223,907"
M00,F06,Office of Preparedness and Response,1,Office of Preparedness and Response,3,Communications,"1,168,001","173,371","79,813"
M00,F06,Office of Preparedness and Response,1,Office of Preparedness and Response,4,Travel,"34,553","65,627","56,333"
M00,F06,Office of Preparedness and Response,1,Office of Preparedness and Response,6,Fuel and Utilities,"617,629","96,341","99,458"
M00,F06,Office of Preparedness and Response,1,Office of Preparedness and Response,7,Motor Vehicle Operation and Maintenance,"18,782",,
M00,F06,Office of Preparedness and Response,1,Office of Preparedness and Response,8,Contractual Services,"341,506,577","20,790,033","8,492,791"
M00,F06,Office of Preparedness and Response,1,Office of Preparedness and Response,9,Supplies and Materials,"3,544,054","19,300","24,335"
M00,F06,Office of Preparedness and Response,1,Office of Preparedness and Response,10,Equipment - Replacement,"4,012","12,890","12,890"
M00,F06,Office of Preparedness and Response,1,Office of Preparedness and Response,11,Equipment - Additional,"82,516","11,933","11,933"
