Agency Code,Unit Code,Unit Name,Program Code,Program Name,Object Code,Object Name,FY 2023 Budget Book Actuals,FY 2024 Budget Book Working,FY 2025 Governors Allowance
M00,F06,Office of Preparedness and Response,1,Office of Preparedness and Response,12,"Grants, Subsidies, and Contributions","3,710,500","3,710,600","3,770,500"
M00,F06,Office of Preparedness and Response,1,Office of Preparedness and Response,13,Fixed Charges,"6,021,813","4,212,552","4,806,649"
M00,I03,Western Maryland Center,1,Services and Institutional Operations,1,"Salaries, Wages and Fringe Benefits","18,309,406","19,735,955","20,858,184"
M00,I03,Western Maryland Center,1,Services and Institutional Operations,2,Technical and Special Fees,"1,176,706","1,185,078","976,051"
M00,I03,Western Maryland Center,1,Services and Institutional Operations,3,Communications,"32,640","34,843","36,777"
M00,I03,Western Maryland Center,1,Services and Institutional Operations,4,Travel,"8,559","25,163","20,335"
M00,I03,Western Maryland Center,1,Services and Institutional Operations,6,Fuel and Utilities,"542,375","596,196","542,375"
M00,I03,Western Maryland Center,1,Services and Institutional Operations,7,Motor Vehicle Operation and Maintenance,"37,625","21,653","33,338"
M00,I03,Western Maryland Center,1,Services and Institutional Operations,8,Contractual Services,"1,688,540","1,311,392","1,772,688"
M00,I03,Western Maryland Center,1,Services and Institutional Operations,9,Supplies and Materials,"2,170,323","2,786,874","2,638,674"
M00,I03,Western Maryland Center,1,Services and Institutional Operations,10,Equipment - Replacement,"122,285","232,885","89,380"
M00,I03,Western Maryland Center,1,Services and Institutional Operations,11,Equipment - Additional,"56,998","105,596","23,650"
M00,I03,Western Maryland Center,1,Services and Institutional Operations,12,"Grants, Subsidies, and Contributions",74,0,"5,000"
M00,I03,Western Maryland Center,1,Services and Institutional Operations,13,Fixed Charges,"107,094","198,987","126,348"
M00,I04,Deer's Head Center,1,Services and Institutional Operations,1,"Salaries, Wages and Fringe Benefits","18,364,736","19,203,618","20,336,147"
M00,I04,Deer's Head Center,1,Services and Institutional Operations,2,Technical and Special Fees,"1,140,080","1,291,266","957,527"
M00,I04,Deer's Head Center,1,Services and Institutional Operations,3,Communications,"103,790","74,624","100,767"
M00,I04,Deer's Head Center,1,Services and Institutional Operations,4,Travel,"12,463","12,781","7,690"
M00,I04,Deer's Head Center,1,Services and Institutional Operations,6,Fuel and Utilities,"484,082","552,571","484,082"
M00,I04,Deer's Head Center,1,Services and Institutional Operations,7,Motor Vehicle Operation and Maintenance,"6,378","9,464","6,224"
M00,I04,Deer's Head Center,1,Services and Institutional Operations,8,Contractual Services,"1,604,077","1,934,559","1,930,597"
M00,I04,Deer's Head Center,1,Services and Institutional Operations,9,Supplies and Materials,"2,314,378","2,132,939","2,463,731"
M00,I04,Deer's Head Center,1,Services and Institutional Operations,10,Equipment - Replacement,"146,513","70,182","84,360"
M00,I04,Deer's Head Center,1,Services and Institutional Operations,11,Equipment - Additional,"68,857","6,045","2,252"
M00,I04,Deer's Head Center,1,Services and Institutional Operations,12,"Grants, Subsidies, and Contributions",462,,
M00,I04,Deer's Head Center,1,Services and Institutional Operations,13,Fixed Charges,"120,087","143,755","146,684"
M00,J02,Laboratories Administration,1,Laboratory Services,1,"Salaries, Wages and Fringe Benefits","19,456,870","21,664,358","25,176,015"
M00,J02,Laboratories Administration,1,Laboratory Services,2,Technical and Special Fees,"541,557","577,028","726,491"
M00,J02,Laboratories Administration,1,Laboratory Services,3,Communications,"165,778","174,672","178,963"
M00,J02,Laboratories Administration,1,Laboratory Services,4,Travel,"47,000","54,484","74,330"
M00,J02,Laboratories Administration,1,Laboratory Services,6,Fuel and Utilities,"2,444,083","2,534,357","2,247,875"
M00,J02,Laboratories Administration,1,Laboratory Services,7,Motor Vehicle Operation and Maintenance,347,780,902
M00,J02,Laboratories Administration,1,Laboratory Services,8,Contractual Services,"2,845,029","2,591,553","2,975,509"
M00,J02,Laboratories Administration,1,Laboratory Services,9,Supplies and Materials,"7,989,974","7,929,521","8,743,872"
M00,J02,Laboratories Administration,1,Laboratory Services,10,Equipment - Replacement,"354,429","25,501","142,009"
M00,J02,Laboratories Administration,1,Laboratory Services,11,Equipment - Additional,"1,028,322","291,437","1,670,538"
M00,J02,Laboratories Administration,1,Laboratory Services,13,Fixed Charges,"17,232,166","17,307,167","17,300,377"
M00,K01,Deputy Secretary for Behavioral Health,1,Executive Direction,1,"Salaries, Wages and Fringe Benefits","1,098,658","1,038,118","1,111,991"
M00,K01,Deputy Secretary for Behavioral Health,1,Executive Direction,3,Communications,"1,877","2,667","2,140"
M00,K01,Deputy Secretary for Behavioral Health,1,Executive Direction,4,Travel,"5,807","9,000","6,089"
M00,K01,Deputy Secretary for Behavioral Health,1,Executive Direction,8,Contractual Services,"518,229","520,786","514,767"
M00,K01,Deputy Secretary for Behavioral Health,1,Executive Direction,9,Supplies and Materials,"4,239","2,500","4,239"
M00,K01,Deputy Secretary for Behavioral Health,1,Executive Direction,13,Fixed Charges,"3,500","3,764","4,333"
M00,L01,Behavioral Health Administration,1,Program Direction,1,"Salaries, Wages and Fringe Benefits","13,858,793","14,539,049","16,431,271"
M00,L01,Behavioral Health Administration,1,Program Direction,2,Technical and Special Fees,"696,025","717,549","463,866"
M00,L01,Behavioral Health Administration,1,Program Direction,3,Communications,"211,444","103,563","111,810"
M00,L01,Behavioral Health Administration,1,Program Direction,4,Travel,"32,639","40,579","46,737"
M00,L01,Behavioral Health Administration,1,Program Direction,8,Contractual Services,"1,856,933","2,227,181","2,249,967"
M00,L01,Behavioral Health Administration,1,Program Direction,9,Supplies and Materials,"1,450","20,636","5,791"
M00,L01,Behavioral Health Administration,1,Program Direction,10,Equipment - Replacement,"27,660",,
M00,L01,Behavioral Health Administration,1,Program Direction,11,Equipment - Additional,"2,155",,"2,155"
M00,L01,Behavioral Health Administration,1,Program Direction,13,Fixed Charges,"55,163","56,856","58,277"
M00,L01,Behavioral Health Administration,2,Community Services,1,"Salaries, Wages and Fringe Benefits","1,271,846","3,417,069","5,719,024"
M00,L01,Behavioral Health Administration,2,Community Services,2,Technical and Special Fees,"3,648,155","1,848,542","2,251,520"
M00,L01,Behavioral Health Administration,2,Community Services,3,Communications,"8,622","6,192","6,625"
M00,L01,Behavioral Health Administration,2,Community Services,4,Travel,"13,775","16,381","15,163"
M00,L01,Behavioral Health Administration,2,Community Services,8,Contractual Services,"411,250,346","669,155,676","610,643,930"
M00,L01,Behavioral Health Administration,2,Community Services,9,Supplies and Materials,239,600,0
M00,L01,Behavioral Health Administration,2,Community Services,12,"Grants, Subsidies, and Contributions","4,098,399","3,028,304","2,932,821"
M00,L01,Behavioral Health Administration,2,Community Services,13,Fixed Charges,"7,079","2,165","3,418"
M00,L01,Behavioral Health Administration,3,Community Services for Medicaid State Fund Recipients,8,Contractual Services,"63,815,227","91,613,989","84,937,967"
M00,L04,Thomas B. Finan Hospital Center,1,Thomas B. Finan Hospital Center,1,"Salaries, Wages and Fringe Benefits","21,841,955","21,653,362","33,012,750"
M00,L04,Thomas B. Finan Hospital Center,1,Thomas B. Finan Hospital Center,2,Technical and Special Fees,"1,402,999","1,474,339","1,445,646"
M00,L04,Thomas B. Finan Hospital Center,1,Thomas B. Finan Hospital Center,3,Communications,"49,935","50,494","56,656"
M00,L04,Thomas B. Finan Hospital Center,1,Thomas B. Finan Hospital Center,4,Travel,"2,168","1,629",970
M00,L04,Thomas B. Finan Hospital Center,1,Thomas B. Finan Hospital Center,6,Fuel and Utilities,"887,635","824,352","900,411"
M00,L04,Thomas B. Finan Hospital Center,1,Thomas B. Finan Hospital Center,7,Motor Vehicle Operation and Maintenance,"26,535","72,096","71,921"
M00,L04,Thomas B. Finan Hospital Center,1,Thomas B. Finan Hospital Center,8,Contractual Services,"2,900,006","3,283,099","3,325,463"
M00,L04,Thomas B. Finan Hospital Center,1,Thomas B. Finan Hospital Center,9,Supplies and Materials,"871,776","935,970","984,246"
M00,L04,Thomas B. Finan Hospital Center,1,Thomas B. Finan Hospital Center,10,Equipment - Replacement,"21,383","31,654","3,663"
M00,L04,Thomas B. Finan Hospital Center,1,Thomas B. Finan Hospital Center,11,Equipment - Additional,525,,
M00,L04,Thomas B. Finan Hospital Center,1,Thomas B. Finan Hospital Center,13,Fixed Charges,"84,754","73,731","73,561"
M00,L05,Regional Institute for Children and Adolescents-Baltimore,1,Regional Institute for Children and Adolescents-Baltimore,1,"Salaries, Wages and Fringe Benefits","15,538,336","17,248,687","17,705,321"
M00,L05,Regional Institute for Children and Adolescents-Baltimore,1,Regional Institute for Children and Adolescents-Baltimore,2,Technical and Special Fees,"1,744,364","2,128,410","2,119,136"
M00,L05,Regional Institute for Children and Adolescents-Baltimore,1,Regional Institute for Children and Adolescents-Baltimore,3,Communications,"103,116","71,355","84,070"
M00,L05,Regional Institute for Children and Adolescents-Baltimore,1,Regional Institute for Children and Adolescents-Baltimore,4,Travel,"5,396","5,448","3,493"
M00,L05,Regional Institute for Children and Adolescents-Baltimore,1,Regional Institute for Children and Adolescents-Baltimore,6,Fuel and Utilities,"252,486","284,198","269,706"
M00,L05,Regional Institute for Children and Adolescents-Baltimore,1,Regional Institute for Children and Adolescents-Baltimore,7,Motor Vehicle Operation and Maintenance,"19,858","18,913","20,236"
M00,L05,Regional Institute for Children and Adolescents-Baltimore,1,Regional Institute for Children and Adolescents-Baltimore,8,Contractual Services,"3,299,869","3,213,013","3,562,788"
M00,L05,Regional Institute for Children and Adolescents-Baltimore,1,Regional Institute for Children and Adolescents-Baltimore,9,Supplies and Materials,"457,120","498,848","504,662"
M00,L05,Regional Institute for Children and Adolescents-Baltimore,1,Regional Institute for Children and Adolescents-Baltimore,10,Equipment - Replacement,"61,051","14,498","20,544"
M00,L05,Regional Institute for Children and Adolescents-Baltimore,1,Regional Institute for Children and Adolescents-Baltimore,11,Equipment - Additional,"1,619","14,869",0
M00,L05,Regional Institute for Children and Adolescents-Baltimore,1,Regional Institute for Children and Adolescents-Baltimore,13,Fixed Charges,"55,731","38,224","68,491"
M00,L07,Eastern Shore Hospital Center,1,Eastern Shore Hospital Center,1,"Salaries, Wages and Fringe Benefits","18,890,543","20,701,718","21,879,713"
M00,L07,Eastern Shore Hospital Center,1,Eastern Shore Hospital Center,2,Technical and Special Fees,"1,473,107","2,793,768","2,466,800"
M00,L07,Eastern Shore Hospital Center,1,Eastern Shore Hospital Center,3,Communications,"88,793","82,370","88,744"
M00,L07,Eastern Shore Hospital Center,1,Eastern Shore Hospital Center,4,Travel,"1,253",152,152
M00,L07,Eastern Shore Hospital Center,1,Eastern Shore Hospital Center,6,Fuel and Utilities,"354,183","459,823","373,466"
M00,L07,Eastern Shore Hospital Center,1,Eastern Shore Hospital Center,7,Motor Vehicle Operation and Maintenance,"67,628","97,728","24,903"
M00,L07,Eastern Shore Hospital Center,1,Eastern Shore Hospital Center,8,Contractual Services,"2,568,490","2,524,433","2,546,973"
M00,L07,Eastern Shore Hospital Center,1,Eastern Shore Hospital Center,9,Supplies and Materials,"736,444","780,875","707,644"
M00,L07,Eastern Shore Hospital Center,1,Eastern Shore Hospital Center,10,Equipment - Replacement,"32,036","136,815","36,128"
M00,L07,Eastern Shore Hospital Center,1,Eastern Shore Hospital Center,11,Equipment - Additional,"14,611",,"13,963"
M00,L07,Eastern Shore Hospital Center,1,Eastern Shore Hospital Center,12,"Grants, Subsidies, and Contributions","2,240","8,198","4,152"
M00,L07,Eastern Shore Hospital Center,1,Eastern Shore Hospital Center,13,Fixed Charges,"76,470","71,241","47,050"
M00,L07,Eastern Shore Hospital Center,1,Eastern Shore Hospital Center,14,Land and Structures,"5,343",,
M00,L08,Springfield Hospital Center,1,Springfield Hospital Center,1,"Salaries, Wages and Fringe Benefits","80,426,292","80,442,818","89,000,333"
M00,L08,Springfield Hospital Center,1,Springfield Hospital Center,2,Technical and Special Fees,"2,303,359","2,824,298","2,707,298"
M00,L08,Springfield Hospital Center,1,Springfield Hospital Center,3,Communications,"162,382","147,134","206,548"
M00,L08,Springfield Hospital Center,1,Springfield Hospital Center,4,Travel,"19,810","26,426","34,007"
M00,L08,Springfield Hospital Center,1,Springfield Hospital Center,6,Fuel and Utilities,"2,052,437","1,891,927","2,043,565"
M00,L08,Springfield Hospital Center,1,Springfield Hospital Center,7,Motor Vehicle Operation and Maintenance,"241,692","453,227","510,969"
M00,L08,Springfield Hospital Center,1,Springfield Hospital Center,8,Contractual Services,"6,469,443","6,875,370","6,490,865"
M00,L08,Springfield Hospital Center,1,Springfield Hospital Center,9,Supplies and Materials,"3,841,774","4,070,197","4,222,314"
M00,L08,Springfield Hospital Center,1,Springfield Hospital Center,10,Equipment - Replacement,"213,072","180,032","196,093"
M00,L08,Springfield Hospital Center,1,Springfield Hospital Center,11,Equipment - Additional,"23,121","46,284","39,773"
M00,L08,Springfield Hospital Center,1,Springfield Hospital Center,12,"Grants, Subsidies, and Contributions",0,"1,709",0
M00,L08,Springfield Hospital Center,1,Springfield Hospital Center,13,Fixed Charges,"139,565","169,342","198,945"
M00,L09,Spring Grove Hospital Center,1,Spring Grove Hospital Center,1,"Salaries, Wages and Fringe Benefits","87,918,939","93,104,073","104,072,525"
M00,L09,Spring Grove Hospital Center,1,Spring Grove Hospital Center,2,Technical and Special Fees,"8,391,712","4,216,312","1,975,114"
M00,L09,Spring Grove Hospital Center,1,Spring Grove Hospital Center,3,Communications,"117,854","148,963","175,476"
M00,L09,Spring Grove Hospital Center,1,Spring Grove Hospital Center,4,Travel,"30,490","15,906","21,989"
M00,L09,Spring Grove Hospital Center,1,Spring Grove Hospital Center,6,Fuel and Utilities,"2,918,781","1,723,217","1,827,842"
M00,L09,Spring Grove Hospital Center,1,Spring Grove Hospital Center,7,Motor Vehicle Operation and Maintenance,"278,323","317,243","310,338"
M00,L09,Spring Grove Hospital Center,1,Spring Grove Hospital Center,8,Contractual Services,"10,201,577","10,503,499","9,951,720"
M00,L09,Spring Grove Hospital Center,1,Spring Grove Hospital Center,9,Supplies and Materials,"5,377,744","5,425,894","5,174,268"
M00,L09,Spring Grove Hospital Center,1,Spring Grove Hospital Center,10,Equipment - Replacement,"208,549","209,352","235,796"
M00,L09,Spring Grove Hospital Center,1,Spring Grove Hospital Center,11,Equipment - Additional,"15,515","9,217",0
M00,L09,Spring Grove Hospital Center,1,Spring Grove Hospital Center,12,"Grants, Subsidies, and Contributions","25,938","129,380","129,006"
M00,L09,Spring Grove Hospital Center,1,Spring Grove Hospital Center,13,Fixed Charges,"192,854","176,314","208,443"
M00,L10,Clifton T. Perkins Hospital Center,1,Clifton T. Perkins Hospital Center,1,"Salaries, Wages and Fringe Benefits","74,988,964","76,970,040","82,745,681"
M00,L10,Clifton T. Perkins Hospital Center,1,Clifton T. Perkins Hospital Center,2,Technical and Special Fees,"1,369,604","1,181,631","1,127,585"
M00,L10,Clifton T. Perkins Hospital Center,1,Clifton T. Perkins Hospital Center,3,Communications,"80,892","80,593","82,128"
M00,L10,Clifton T. Perkins Hospital Center,1,Clifton T. Perkins Hospital Center,4,Travel,"5,413","31,775","22,588"
M00,L10,Clifton T. Perkins Hospital Center,1,Clifton T. Perkins Hospital Center,6,Fuel and Utilities,"1,769,083","1,239,932","1,437,645"
M00,L10,Clifton T. Perkins Hospital Center,1,Clifton T. Perkins Hospital Center,7,Motor Vehicle Operation and Maintenance,"41,164","53,439","39,855"
M00,L10,Clifton T. Perkins Hospital Center,1,Clifton T. Perkins Hospital Center,8,Contractual Services,"4,963,271","4,648,693","5,274,867"
M00,L10,Clifton T. Perkins Hospital Center,1,Clifton T. Perkins Hospital Center,9,Supplies and Materials,"3,554,475","3,219,135","3,163,584"
M00,L10,Clifton T. Perkins Hospital Center,1,Clifton T. Perkins Hospital Center,10,Equipment - Replacement,"135,535","94,330","79,865"
M00,L10,Clifton T. Perkins Hospital Center,1,Clifton T. Perkins Hospital Center,11,Equipment - Additional,"35,191","118,432","61,468"
M00,L10,Clifton T. Perkins Hospital Center,1,Clifton T. Perkins Hospital Center,12,"Grants, Subsidies, and Contributions","8,165","18,000","18,000"
M00,L10,Clifton T. Perkins Hospital Center,1,Clifton T. Perkins Hospital Center,13,Fixed Charges,"103,126","147,554","150,595"
M00,L10,Clifton T. Perkins Hospital Center,1,Clifton T. Perkins Hospital Center,14,Land and Structures,"20,764","6,495","6,495"
M00,L11,John L. Gildner Regional Institute for Children and Adolescents,1,John L. Gildner Regional Institute for Children and Adolescents,1,"Salaries, Wages and Fringe Benefits","16,878,344","17,055,928","23,840,323"
M00,L11,John L. Gildner Regional Institute for Children and Adolescents,1,John L. Gildner Regional Institute for Children and Adolescents,2,Technical and Special Fees,"1,107,438","542,603","431,600"
M00,L11,John L. Gildner Regional Institute for Children and Adolescents,1,John L. Gildner Regional Institute for Children and Adolescents,3,Communications,"76,740","76,382","71,193"
M00,L11,John L. Gildner Regional Institute for Children and Adolescents,1,John L. Gildner Regional Institute for Children and Adolescents,4,Travel,"10,995","2,583","7,527"
M00,L11,John L. Gildner Regional Institute for Children and Adolescents,1,John L. Gildner Regional Institute for Children and Adolescents,6,Fuel and Utilities,"349,330","378,830","357,286"
M00,L11,John L. Gildner Regional Institute for Children and Adolescents,1,John L. Gildner Regional Institute for Children and Adolescents,7,Motor Vehicle Operation and Maintenance,"18,700","10,139","12,823"
M00,L11,John L. Gildner Regional Institute for Children and Adolescents,1,John L. Gildner Regional Institute for Children and Adolescents,8,Contractual Services,"821,110","322,440","333,458"
M00,L11,John L. Gildner Regional Institute for Children and Adolescents,1,John L. Gildner Regional Institute for Children and Adolescents,9,Supplies and Materials,"479,237","525,469","433,556"
M00,L11,John L. Gildner Regional Institute for Children and Adolescents,1,John L. Gildner Regional Institute for Children and Adolescents,10,Equipment - Replacement,"253,314","98,848","52,664"
M00,L11,John L. Gildner Regional Institute for Children and Adolescents,1,John L. Gildner Regional Institute for Children and Adolescents,12,"Grants, Subsidies, and Contributions","4,755","6,308","5,058"
M00,L11,John L. Gildner Regional Institute for Children and Adolescents,1,John L. Gildner Regional Institute for Children and Adolescents,13,Fixed Charges,"38,458","46,055","49,709"
M00,L15,Behavioral Health Administration Facility Maintenance,1,Behavioral Health Administration Facility Maintenance,1,"Salaries, Wages and Fringe Benefits","286,309","316,158","256,657"
M00,L15,Behavioral Health Administration Facility Maintenance,1,Behavioral Health Administration Facility Maintenance,2,Technical and Special Fees,"52,612","72,184","85,916"
M00,L15,Behavioral Health Administration Facility Maintenance,1,Behavioral Health Administration Facility Maintenance,3,Communications,"7,254","1,227","1,247"
M00,L15,Behavioral Health Administration Facility Maintenance,1,Behavioral Health Administration Facility Maintenance,6,Fuel and Utilities,"687,123","252,133","232,143"
M00,L15,Behavioral Health Administration Facility Maintenance,1,Behavioral Health Administration Facility Maintenance,7,Motor Vehicle Operation and Maintenance,"1,208",585,643
