Agency Code,Unit Code,Unit Name,Program Code,Program Name,Object Code,Object Name,FY 2023 Budget Book Actuals,FY 2024 Budget Book Working,FY 2025 Governors Allowance
M00,L15,Behavioral Health Administration Facility Maintenance,1,Behavioral Health Administration Facility Maintenance,8,Contractual Services,"158,074","110,966","101,378"
M00,L15,Behavioral Health Administration Facility Maintenance,1,Behavioral Health Administration Facility Maintenance,9,Supplies and Materials,"18,246","34,033","33,419"
M00,L15,Behavioral Health Administration Facility Maintenance,1,Behavioral Health Administration Facility Maintenance,13,Fixed Charges,"3,935","3,650","4,835"
M00,M01,Developmental Disabilities Administration,1,Program Direction,1,"Salaries, Wages and Fringe Benefits","7,344,533","7,465,232","8,264,483"
M00,M01,Developmental Disabilities Administration,1,Program Direction,2,Technical and Special Fees,"571,039","-15,414","543,016"
M00,M01,Developmental Disabilities Administration,1,Program Direction,3,Communications,"113,725","57,105","59,392"
M00,M01,Developmental Disabilities Administration,1,Program Direction,4,Travel,"14,396","15,706","18,673"
M00,M01,Developmental Disabilities Administration,1,Program Direction,8,Contractual Services,"2,435,390","3,094,863","1,266,302"
M00,M01,Developmental Disabilities Administration,1,Program Direction,9,Supplies and Materials,"10,073","23,218","17,198"
M00,M01,Developmental Disabilities Administration,1,Program Direction,12,"Grants, Subsidies, and Contributions","1,002,500","1,000,000","1,000,000"
M00,M01,Developmental Disabilities Administration,1,Program Direction,13,Fixed Charges,"150,010","212,666","217,744"
M00,M01,Developmental Disabilities Administration,2,Community Services,1,"Salaries, Wages and Fringe Benefits","11,119,936","12,863,432","13,697,823"
M00,M01,Developmental Disabilities Administration,2,Community Services,2,Technical and Special Fees,"1,478,848","897,294","401,779"
M00,M01,Developmental Disabilities Administration,2,Community Services,3,Communications,"141,692","137,299","136,315"
M00,M01,Developmental Disabilities Administration,2,Community Services,4,Travel,332,"11,769","6,771"
M00,M01,Developmental Disabilities Administration,2,Community Services,6,Fuel and Utilities,"46,067","46,853","46,067"
M00,M01,Developmental Disabilities Administration,2,Community Services,7,Motor Vehicle Operation and Maintenance,"2,839","2,643","3,069"
M00,M01,Developmental Disabilities Administration,2,Community Services,8,Contractual Services,"2,093,245,473","1,893,678,032","2,089,072,658"
M00,M01,Developmental Disabilities Administration,2,Community Services,9,Supplies and Materials,"51,160","46,339","37,815"
M00,M01,Developmental Disabilities Administration,2,Community Services,10,Equipment - Replacement,"8,211",0,"41,404"
M00,M01,Developmental Disabilities Administration,2,Community Services,12,"Grants, Subsidies, and Contributions","548,844","1,375,000","1,175,000"
M00,M01,Developmental Disabilities Administration,2,Community Services,13,Fixed Charges,"476,782","474,140","478,863"
M00,M05,Holly Center,1,Holly Center,1,"Salaries, Wages and Fringe Benefits","14,274,746","15,534,330","16,580,339"
M00,M05,Holly Center,1,Holly Center,2,Technical and Special Fees,"986,355","1,207,403","828,893"
M00,M05,Holly Center,1,Holly Center,3,Communications,"72,508","70,273","72,949"
M00,M05,Holly Center,1,Holly Center,4,Travel,"10,551","31,500","24,564"
M00,M05,Holly Center,1,Holly Center,6,Fuel and Utilities,"422,901","703,991","720,638"
M00,M05,Holly Center,1,Holly Center,7,Motor Vehicle Operation and Maintenance,"39,597","128,192","126,800"
M00,M05,Holly Center,1,Holly Center,8,Contractual Services,"1,733,875","1,384,653","1,566,738"
M00,M05,Holly Center,1,Holly Center,9,Supplies and Materials,"800,637","907,842","760,659"
M00,M05,Holly Center,1,Holly Center,10,Equipment - Replacement,"43,441","213,622","92,097"
M00,M05,Holly Center,1,Holly Center,11,Equipment - Additional,"70,334","79,698","106,004"
M00,M05,Holly Center,1,Holly Center,13,Fixed Charges,"45,008","43,461","50,749"
M00,M06,Developmental Disabilities Administration Court Involved Service Delivery System,1,Secure Evaluation and Therapeutic Treatment (SETT) Program,1,"Salaries, Wages and Fringe Benefits","8,087,359","8,573,596","8,946,136"
M00,M06,Developmental Disabilities Administration Court Involved Service Delivery System,1,Secure Evaluation and Therapeutic Treatment (SETT) Program,2,Technical and Special Fees,"210,326","298,575","107,190"
M00,M06,Developmental Disabilities Administration Court Involved Service Delivery System,1,Secure Evaluation and Therapeutic Treatment (SETT) Program,3,Communications,33,"8,078","8,026"
M00,M06,Developmental Disabilities Administration Court Involved Service Delivery System,1,Secure Evaluation and Therapeutic Treatment (SETT) Program,4,Travel,0,"1,006","1,006"
M00,M06,Developmental Disabilities Administration Court Involved Service Delivery System,1,Secure Evaluation and Therapeutic Treatment (SETT) Program,6,Fuel and Utilities,0,735,157
M00,M06,Developmental Disabilities Administration Court Involved Service Delivery System,1,Secure Evaluation and Therapeutic Treatment (SETT) Program,7,Motor Vehicle Operation and Maintenance,"4,214","6,666","7,391"
M00,M06,Developmental Disabilities Administration Court Involved Service Delivery System,1,Secure Evaluation and Therapeutic Treatment (SETT) Program,8,Contractual Services,"853,524","984,301","981,593"
M00,M06,Developmental Disabilities Administration Court Involved Service Delivery System,1,Secure Evaluation and Therapeutic Treatment (SETT) Program,9,Supplies and Materials,"9,183","27,134","18,599"
M00,M06,Developmental Disabilities Administration Court Involved Service Delivery System,1,Secure Evaluation and Therapeutic Treatment (SETT) Program,10,Equipment - Replacement,"12,673","20,821","24,527"
M00,M06,Developmental Disabilities Administration Court Involved Service Delivery System,1,Secure Evaluation and Therapeutic Treatment (SETT) Program,11,Equipment - Additional,0,"4,542","4,542"
M00,M06,Developmental Disabilities Administration Court Involved Service Delivery System,1,Secure Evaluation and Therapeutic Treatment (SETT) Program,13,Fixed Charges,"8,895","10,330","11,905"
M00,M07,Potomac Center,1,Potomac Center,1,"Salaries, Wages and Fringe Benefits","18,034,325","17,773,474","18,921,168"
M00,M07,Potomac Center,1,Potomac Center,2,Technical and Special Fees,"1,422,376","845,856","731,781"
M00,M07,Potomac Center,1,Potomac Center,3,Communications,"63,050","77,625","66,570"
M00,M07,Potomac Center,1,Potomac Center,4,Travel,958,"1,162","1,051"
M00,M07,Potomac Center,1,Potomac Center,6,Fuel and Utilities,"355,913","368,408","355,913"
M00,M07,Potomac Center,1,Potomac Center,7,Motor Vehicle Operation and Maintenance,"9,235","105,157","15,857"
M00,M07,Potomac Center,1,Potomac Center,8,Contractual Services,"5,195,793","3,238,229","3,265,655"
M00,M07,Potomac Center,1,Potomac Center,9,Supplies and Materials,"377,280","499,775","365,503"
M00,M07,Potomac Center,1,Potomac Center,10,Equipment - Replacement,"7,141","58,846","51,840"
M00,M07,Potomac Center,1,Potomac Center,11,Equipment - Additional,"10,016","43,234","35,561"
M00,M07,Potomac Center,1,Potomac Center,12,"Grants, Subsidies, and Contributions",669,"5,000","5,000"
M00,M07,Potomac Center,1,Potomac Center,13,Fixed Charges,"26,585","29,011","32,987"
M00,M15,Developmental Disabilities Administration Facility,1,Developmental Disabilities Administration Facility Maintenance,1,"Salaries, Wages and Fringe Benefits","528,895","606,055","406,346"
M00,M15,Developmental Disabilities Administration Facility,1,Developmental Disabilities Administration Facility Maintenance,2,Technical and Special Fees,915,"36,493","16,562"
M00,M15,Developmental Disabilities Administration Facility,1,Developmental Disabilities Administration Facility Maintenance,3,Communications,0,"1,370","1,370"
M00,M15,Developmental Disabilities Administration Facility,1,Developmental Disabilities Administration Facility Maintenance,6,Fuel and Utilities,"107,515","13,046","32,829"
M00,M15,Developmental Disabilities Administration Facility,1,Developmental Disabilities Administration Facility Maintenance,7,Motor Vehicle Operation and Maintenance,"3,459","7,243","7,252"
M00,M15,Developmental Disabilities Administration Facility,1,Developmental Disabilities Administration Facility Maintenance,8,Contractual Services,"98,906","204,679","204,679"
M00,M15,Developmental Disabilities Administration Facility,1,Developmental Disabilities Administration Facility Maintenance,9,Supplies and Materials,822,"1,357","1,357"
M00,M15,Developmental Disabilities Administration Facility,1,Developmental Disabilities Administration Facility Maintenance,13,Fixed Charges,"22,750","23,146","26,071"
M00,Q01,Medical Care Programs Administration,1,Deputy Secretary for Health Care Financing,1,"Salaries, Wages and Fringe Benefits","4,784,546","3,997,207","4,576,938"
M00,Q01,Medical Care Programs Administration,1,Deputy Secretary for Health Care Financing,2,Technical and Special Fees,"1,410,387","535,721","583,162"
M00,Q01,Medical Care Programs Administration,1,Deputy Secretary for Health Care Financing,3,Communications,"32,523","45,145","48,775"
M00,Q01,Medical Care Programs Administration,1,Deputy Secretary for Health Care Financing,4,Travel,"20,420","103,148","146,148"
M00,Q01,Medical Care Programs Administration,1,Deputy Secretary for Health Care Financing,7,Motor Vehicle Operation and Maintenance,180,,
M00,Q01,Medical Care Programs Administration,1,Deputy Secretary for Health Care Financing,8,Contractual Services,"57,452,403","25,067,140","7,622,122"
M00,Q01,Medical Care Programs Administration,1,Deputy Secretary for Health Care Financing,9,Supplies and Materials,"4,398","8,057","1,725"
M00,Q01,Medical Care Programs Administration,1,Deputy Secretary for Health Care Financing,10,Equipment - Replacement,0,"7,921",0
M00,Q01,Medical Care Programs Administration,1,Deputy Secretary for Health Care Financing,13,Fixed Charges,"68,613","116,243","115,774"
M00,Q01,Medical Care Programs Administration,2,Office of Enterprise Technology - Medicaid,1,"Salaries, Wages and Fringe Benefits","8,686,359","8,703,400","6,323,071"
M00,Q01,Medical Care Programs Administration,2,Office of Enterprise Technology - Medicaid,2,Technical and Special Fees,"515,462","1,521,888","884,884"
M00,Q01,Medical Care Programs Administration,2,Office of Enterprise Technology - Medicaid,3,Communications,"188,205","276,490","41,573"
M00,Q01,Medical Care Programs Administration,2,Office of Enterprise Technology - Medicaid,4,Travel,857,"64,225","64,348"
M00,Q01,Medical Care Programs Administration,2,Office of Enterprise Technology - Medicaid,8,Contractual Services,"6,478,314","8,837,132","9,291,367"
M00,Q01,Medical Care Programs Administration,2,Office of Enterprise Technology - Medicaid,9,Supplies and Materials,"48,273","82,865","71,515"
M00,Q01,Medical Care Programs Administration,2,Office of Enterprise Technology - Medicaid,10,Equipment - Replacement,"4,329","73,838","58,771"
M00,Q01,Medical Care Programs Administration,2,Office of Enterprise Technology - Medicaid,13,Fixed Charges,"7,803","11,919","12,590"
M00,Q01,Medical Care Programs Administration,3,Medical Care Provider Reimbursements,3,Communications,"15,560",,
M00,Q01,Medical Care Programs Administration,3,Medical Care Provider Reimbursements,8,Contractual Services,"12,369,655,863","11,755,880,616","11,527,614,586"
M00,Q01,Medical Care Programs Administration,3,Medical Care Provider Reimbursements,10,Equipment - Replacement,"27,734",,
M00,Q01,Medical Care Programs Administration,3,Medical Care Provider Reimbursements,12,"Grants, Subsidies, and Contributions","20,000,000",,
M00,Q01,Medical Care Programs Administration,4,Benefits Management and Provider Services,1,"Salaries, Wages and Fringe Benefits","26,804,331","29,638,577","37,509,118"
M00,Q01,Medical Care Programs Administration,4,Benefits Management and Provider Services,2,Technical and Special Fees,"1,983,079","3,082,893","3,391,072"
M00,Q01,Medical Care Programs Administration,4,Benefits Management and Provider Services,3,Communications,"359,012","280,097","584,828"
M00,Q01,Medical Care Programs Administration,4,Benefits Management and Provider Services,4,Travel,"35,321","96,048","96,048"
M00,Q01,Medical Care Programs Administration,4,Benefits Management and Provider Services,8,Contractual Services,"10,449,964","38,565,563","40,134,367"
M00,Q01,Medical Care Programs Administration,4,Benefits Management and Provider Services,9,Supplies and Materials,"21,604","42,324","37,811"
M00,Q01,Medical Care Programs Administration,4,Benefits Management and Provider Services,10,Equipment - Replacement,"2,539","106,767","104,725"
M00,Q01,Medical Care Programs Administration,4,Benefits Management and Provider Services,13,Fixed Charges,"29,653","42,803","41,213"
M00,Q01,Medical Care Programs Administration,5,Office of Finance,1,"Salaries, Wages and Fringe Benefits","7,002,084","7,887,572","9,404,672"
M00,Q01,Medical Care Programs Administration,5,Office of Finance,2,Technical and Special Fees,"650,435","375,152","472,590"
M00,Q01,Medical Care Programs Administration,5,Office of Finance,3,Communications,"43,321","54,528","56,567"
M00,Q01,Medical Care Programs Administration,5,Office of Finance,4,Travel,"4,184","25,014","24,799"
M00,Q01,Medical Care Programs Administration,5,Office of Finance,8,Contractual Services,"261,774","237,524","220,801"
M00,Q01,Medical Care Programs Administration,5,Office of Finance,9,Supplies and Materials,"15,490","18,999","16,034"
M00,Q01,Medical Care Programs Administration,5,Office of Finance,10,Equipment - Replacement,64,0,
M00,Q01,Medical Care Programs Administration,5,Office of Finance,13,Fixed Charges,"11,179","14,014","15,976"
M00,Q01,Medical Care Programs Administration,7,Maryland Children's Health Program,8,Contractual Services,"357,563,650","301,152,633","424,856,661"
M00,Q01,Medical Care Programs Administration,8,Major Information Technology Development Projects,1,"Salaries, Wages and Fringe Benefits",,"216,577","494,879"
M00,Q01,Medical Care Programs Administration,8,Major Information Technology Development Projects,2,Technical and Special Fees,"391,227","789,767","763,596"
M00,Q01,Medical Care Programs Administration,8,Major Information Technology Development Projects,3,Communications,23,,0
M00,Q01,Medical Care Programs Administration,8,Major Information Technology Development Projects,8,Contractual Services,"75,012,050","222,696,067","104,683,839"
M00,Q01,Medical Care Programs Administration,8,Major Information Technology Development Projects,10,Equipment - Replacement,"33,380",,
M00,Q01,Medical Care Programs Administration,9,Office of Eligibility Services,1,"Salaries, Wages and Fringe Benefits","12,645,122","14,866,307","15,698,965"
M00,Q01,Medical Care Programs Administration,9,Office of Eligibility Services,2,Technical and Special Fees,"425,171","1,045,652","1,425,597"
M00,Q01,Medical Care Programs Administration,9,Office of Eligibility Services,3,Communications,"94,517","200,905","156,971"
M00,Q01,Medical Care Programs Administration,9,Office of Eligibility Services,4,Travel,0,495,495
M00,Q01,Medical Care Programs Administration,9,Office of Eligibility Services,6,Fuel and Utilities,"6,033","6,049","6,033"
M00,Q01,Medical Care Programs Administration,9,Office of Eligibility Services,8,Contractual Services,"413,324","462,163","472,702"
M00,Q01,Medical Care Programs Administration,9,Office of Eligibility Services,9,Supplies and Materials,"25,631","34,099","28,548"
M00,Q01,Medical Care Programs Administration,9,Office of Eligibility Services,13,Fixed Charges,"124,743","144,109","146,456"
M00,Q01,Medical Care Programs Administration,10,Medicaid Behavioral Health Provider Reimbursements,8,Contractual Services,"2,178,304,568","2,152,484,168","2,523,896,153"
M00,Q01,Medical Care Programs Administration,11,Senior Prescription Drug Assistance Program,1,"Salaries, Wages and Fringe Benefits","167,384","192,545","195,197"
M00,Q01,Medical Care Programs Administration,11,Senior Prescription Drug Assistance Program,2,Technical and Special Fees,"71,304","99,029","100,924"
M00,Q01,Medical Care Programs Administration,11,Senior Prescription Drug Assistance Program,3,Communications,"47,142","73,705","84,113"
M00,Q01,Medical Care Programs Administration,11,Senior Prescription Drug Assistance Program,4,Travel,0,"5,000","5,000"
M00,Q01,Medical Care Programs Administration,11,Senior Prescription Drug Assistance Program,8,Contractual Services,"10,627,158","10,642,165","11,358,725"
M00,Q01,Medical Care Programs Administration,11,Senior Prescription Drug Assistance Program,13,Fixed Charges,84,104,120
M00,R01,Health Regulatory Commissions,1,Maryland Health Care Commission,1,"Salaries, Wages and Fringe Benefits","8,791,558","9,316,257","9,842,146"
M00,R01,Health Regulatory Commissions,1,Maryland Health Care Commission,2,Technical and Special Fees,"192,701","289,224","103,501"
M00,R01,Health Regulatory Commissions,1,Maryland Health Care Commission,3,Communications,"34,290","40,172","44,670"
M00,R01,Health Regulatory Commissions,1,Maryland Health Care Commission,4,Travel,"55,361","76,516","80,458"
M00,R01,Health Regulatory Commissions,1,Maryland Health Care Commission,8,Contractual Services,"20,504,026","22,889,957","23,271,290"
M00,R01,Health Regulatory Commissions,1,Maryland Health Care Commission,9,Supplies and Materials,"26,239","39,244","29,813"
M00,R01,Health Regulatory Commissions,1,Maryland Health Care Commission,10,Equipment - Replacement,"82,055","25,000","60,000"
M00,R01,Health Regulatory Commissions,1,Maryland Health Care Commission,12,"Grants, Subsidies, and Contributions","3,700,000","4,300,000","4,700,000"
M00,R01,Health Regulatory Commissions,1,Maryland Health Care Commission,13,Fixed Charges,"269,997","254,871","278,983"
M00,R01,Health Regulatory Commissions,2,Health Services Cost Review Commission,1,"Salaries, Wages and Fringe Benefits","8,121,122","8,544,216","9,028,498"
M00,R01,Health Regulatory Commissions,2,Health Services Cost Review Commission,2,Technical and Special Fees,"294,307","646,941","547,084"
M00,R01,Health Regulatory Commissions,2,Health Services Cost Review Commission,3,Communications,"42,194","54,197","55,196"
M00,R01,Health Regulatory Commissions,2,Health Services Cost Review Commission,4,Travel,"32,462","225,938","223,159"
M00,R01,Health Regulatory Commissions,2,Health Services Cost Review Commission,8,Contractual Services,"116,507,921","133,175,752","163,995,451"
M00,R01,Health Regulatory Commissions,2,Health Services Cost Review Commission,9,Supplies and Materials,"24,817","36,120","23,266"
M00,R01,Health Regulatory Commissions,2,Health Services Cost Review Commission,10,Equipment - Replacement,"110,157",,
M00,R01,Health Regulatory Commissions,2,Health Services Cost Review Commission,11,Equipment - Additional,"128,576","1,726,525","1,276,525"
M00,R01,Health Regulatory Commissions,2,Health Services Cost Review Commission,13,Fixed Charges,"265,440","481,251","483,015"
M00,R01,Health Regulatory Commissions,3,Maryland Community Health Resources Commission,1,"Salaries, Wages and Fringe Benefits","563,700","1,284,292","1,330,000"
M00,R01,Health Regulatory Commissions,3,Maryland Community Health Resources Commission,2,Technical and Special Fees,"137,310","83,397","274,339"
M00,R01,Health Regulatory Commissions,3,Maryland Community Health Resources Commission,3,Communications,"4,134","5,275","14,561"
M00,R01,Health Regulatory Commissions,3,Maryland Community Health Resources Commission,4,Travel,"23,608","29,970","37,120"
M00,R01,Health Regulatory Commissions,3,Maryland Community Health Resources Commission,8,Contractual Services,"103,343","142,959","5,619,315"
M00,R01,Health Regulatory Commissions,3,Maryland Community Health Resources Commission,9,Supplies and Materials,"7,080","2,613","8,384"
M00,R01,Health Regulatory Commissions,3,Maryland Community Health Resources Commission,10,Equipment - Replacement,,,"4,000"
M00,R01,Health Regulatory Commissions,3,Maryland Community Health Resources Commission,11,Equipment - Additional,,,"10,200"
M00,R01,Health Regulatory Commissions,3,Maryland Community Health Resources Commission,12,"Grants, Subsidies, and Contributions","73,533,215","106,422,919","125,672,415"
M00,R01,Health Regulatory Commissions,3,Maryland Community Health Resources Commission,13,Fixed Charges,"44,262","25,440","29,666"
